signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,005267,Large Value,long,0.022727272727272728,0.0001437642136844543
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,001651,Large Value,long,0.022727272727272728,0.0001344811226070996
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,007850,Large Value,long,0.022727272727272728,0.0001301308998612831
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,004138,Large Value,long,0.022727272727272728,0.00011117361981498864
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,013490,Large Value,long,0.022727272727272728,0.00011097791415421643
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,001974,Large Value,long,0.022727272727272728,0.00010631911051577672
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,009102,Large Value,long,0.022727272727272728,0.0001045691758267278
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,007944,Large Value,short,-0.022727272727272728,-0.0005121309583629676
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,017400,Large Value,short,-0.022727272727272728,-0.0005199832151387569
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018350,Large Value,short,-0.022727272727272728,-0.0005399091969512458
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018708,Large Value,short,-0.022727272727272728,-0.000584466257454929
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,011687,Large Value,short,-0.022727272727272728,-0.0005869997338078705
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,016163,Large Value,short,-0.022727272727272728,-0.00060687594756466
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,011186,Large Value,short,-0.022727272727272728,-0.0006676377143889748
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,012389,Large Value,short,-0.022727272727272728,-0.0007979488379635583
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,017112,Large Value,short,-0.022727272727272728,-0.0009134731686243487
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018188,Large Value,short,-0.022727272727272728,-0.0011057036659999735
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,009688,Large Value,short,-0.022727272727272728,-0.0012952254563359362
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018124,Small Growth,long,0.025,0.001962285478150771
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,016530,Small Growth,long,0.025,0.001438725332023796
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,017075,Small Growth,long,0.025,0.0012572716984810299
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,019457,Small Growth,long,0.025,0.0011188658196641143
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018048,Small Growth,long,0.025,0.0006811606287283956
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,017648,Small Growth,long,0.025,0.0006436740814821193
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,016515,Small Growth,long,0.025,0.0006251773472526765
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,016243,Small Growth,long,0.025,0.0005639237856326367
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018939,Small Growth,long,0.025,0.0005573345902394661
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018204,Small Growth,long,0.025,0.0005493079658982655
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018088,Small Growth,short,-0.025,-0.0006989044951807405
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,013051,Small Growth,short,-0.025,-0.0007058338872798465
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,014987,Small Growth,short,-0.025,-0.0007914561709797921
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,013886,Small Growth,short,-0.025,-0.0007954800324246143
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,015291,Small Growth,short,-0.025,-0.0009211213367674663
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,015071,Small Growth,short,-0.025,-0.0009217181131146229
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,015547,Small Growth,short,-0.025,-0.0010739838758027035
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,014131,Small Growth,short,-0.025,-0.0011915075135625756
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,012816,Small Growth,short,-0.025,-0.0013593596236453807
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,011481,Small Growth,short,-0.025,-0.0013973952099799875
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018438,Small Value,long,0.041666666666666664,0.0003976499152058503
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,011251,Small Value,long,0.041666666666666664,0.00027965949290197355
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,010826,Small Value,long,0.041666666666666664,0.0002627757467477459
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,011128,Small Value,long,0.041666666666666664,0.00019435626517950766
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,004475,Small Value,long,0.041666666666666664,0.0001574346909570371
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,017801,Small Value,long,0.041666666666666664,0.00013025243106173868
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,017667,Small Value,short,-0.041666666666666664,-0.0007007250441978704
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018890,Small Value,short,-0.041666666666666664,-0.0007309901687340333
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,019987,Small Value,short,-0.041666666666666664,-0.0007812896656267581
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,014961,Small Value,short,-0.041666666666666664,-0.0007860203403316785
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,018930,Small Value,short,-0.041666666666666664,-0.000810288687238321
2025-01-27,2025-02-05,2025-02-28,2025-03-03,2025-01-27,2025-03-03,014827,Small Value,short,-0.041666666666666664,-0.00102543149841076
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,006977,Large Growth,long,0.006944444444444444,0.004040796354501383
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,006158,Large Growth,long,0.006944444444444444,0.0015014772166982802
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017488,Large Growth,long,0.006944444444444444,0.0013885680742903622
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018993,Large Growth,long,0.006944444444444444,0.0013211209869260921
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017102,Large Growth,long,0.006944444444444444,0.0012535657570197185
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019782,Large Growth,long,0.006944444444444444,0.0011643603650319315
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019781,Large Growth,long,0.006944444444444444,0.0011553033933981104
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019780,Large Growth,long,0.006944444444444444,0.0011385243591591166
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017483,Large Growth,long,0.006944444444444444,0.0011120182179216653
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018956,Large Growth,long,0.006944444444444444,0.0010750614767177122
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019389,Large Growth,long,0.006944444444444444,0.0010627210375327577
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019388,Large Growth,long,0.006944444444444444,0.0010540914052253685
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019387,Large Growth,long,0.006944444444444444,0.0010354856962607197
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014319,Large Growth,long,0.006944444444444444,0.0010338288376755649
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018148,Large Growth,long,0.006944444444444444,0.0009862502350517497
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019759,Large Growth,long,0.006944444444444444,0.0009659941253392777
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018000,Large Growth,long,0.006944444444444444,0.0009401459585845783
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,015734,Large Growth,long,0.006944444444444444,0.0009337100106923831
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,006122,Large Growth,long,0.006944444444444444,0.0009110063097883984
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,006111,Large Growth,long,0.006944444444444444,0.0009020548724757231
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,007343,Large Growth,long,0.006944444444444444,0.0008987096225519082
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,001513,Large Growth,long,0.006944444444444444,0.0008869716049063811
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016500,Large Growth,long,0.006944444444444444,0.0008486517161392456
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,013840,Large Growth,long,0.006944444444444444,0.0008444374896071395
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,005962,Large Growth,long,0.006944444444444444,0.0008288328531412547
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,007854,Large Growth,long,0.006944444444444444,0.0008283200026811567
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,013339,Large Growth,long,0.006944444444444444,0.0008098100093173357
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,009707,Large Growth,long,0.006944444444444444,0.0007925751302189654
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,005634,Large Growth,long,0.006944444444444444,0.0007864270467403344
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,009994,Large Growth,long,0.006944444444444444,0.0007804818178288401
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,005743,Large Growth,long,0.006944444444444444,0.0007712612282188885
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,009447,Large Growth,long,0.006944444444444444,0.0007615617772379509
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,003053,Large Growth,long,0.006944444444444444,0.0007436128699825279
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,009566,Large Growth,long,0.006944444444444444,0.0007331129451307746
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,005119,Large Growth,long,0.006944444444444444,0.0007123338905048502
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,015967,Large Growth,long,0.006944444444444444,0.0006957223927715923
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,010284,Large Growth,short,-0.006944444444444444,-0.000260955759239953
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017663,Large Growth,short,-0.006944444444444444,-0.0002657790399238734
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019575,Large Growth,short,-0.006944444444444444,-0.0002714074306769953
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017813,Large Growth,short,-0.006944444444444444,-0.0002811083511946148
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,011805,Large Growth,short,-0.006944444444444444,-0.00028342252161431405
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017723,Large Growth,short,-0.006944444444444444,-0.00029159368627088803
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016370,Large Growth,short,-0.006944444444444444,-0.0002918812116192319
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,010180,Large Growth,short,-0.006944444444444444,-0.00030156759057994246
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,015724,Large Growth,short,-0.006944444444444444,-0.0003045102690059469
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,010289,Large Growth,short,-0.006944444444444444,-0.0003072296547135645
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,010864,Large Growth,short,-0.006944444444444444,-0.00031888446459026683
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,010488,Large Growth,short,-0.006944444444444444,-0.0003212624602683372
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016902,Large Growth,short,-0.006944444444444444,-0.0003240472823240119
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,015703,Large Growth,short,-0.006944444444444444,-0.00032591393847470696
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018434,Large Growth,short,-0.006944444444444444,-0.0003346841819727856
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,011401,Large Growth,short,-0.006944444444444444,-0.0003405620449768424
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,012373,Large Growth,short,-0.006944444444444444,-0.0003408397471212887
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017868,Large Growth,short,-0.006944444444444444,-0.00035065594033620767
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017048,Large Growth,short,-0.006944444444444444,-0.0003515192935425542
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,010595,Large Growth,short,-0.006944444444444444,-0.00037202839281324563
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018045,Large Growth,short,-0.006944444444444444,-0.0003741790599869634
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014783,Large Growth,short,-0.006944444444444444,-0.000400998767845158
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014199,Large Growth,short,-0.006944444444444444,-0.000414974369349529
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016761,Large Growth,short,-0.006944444444444444,-0.0004294227038446894
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,010112,Large Growth,short,-0.006944444444444444,-0.00047489321122325557
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014539,Large Growth,short,-0.006944444444444444,-0.0004762334353992142
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017635,Large Growth,short,-0.006944444444444444,-0.0004763666648826899
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,012188,Large Growth,short,-0.006944444444444444,-0.0005064004344001235
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,015293,Large Growth,short,-0.006944444444444444,-0.0005070218714759358
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018827,Large Growth,short,-0.006944444444444444,-0.0005271002745592356
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,011277,Large Growth,short,-0.006944444444444444,-0.0005392784701197539
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018372,Large Growth,short,-0.006944444444444444,-0.0005417036632016737
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,015219,Large Growth,short,-0.006944444444444444,-0.0005982932023910193
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,012123,Large Growth,short,-0.006944444444444444,-0.0006233697814605456
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014119,Large Growth,short,-0.006944444444444444,-0.0008757702679348527
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018430,Large Growth,short,-0.006944444444444444,-0.0009603840718782338
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,001832,Large Value,long,0.022727272727272728,0.0003734246441654404
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014859,Large Value,long,0.022727272727272728,0.0003018584302208584
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,008515,Large Value,long,0.022727272727272728,0.00020991212821205407
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,001857,Large Value,long,0.022727272727272728,0.00017655576792900826
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,012640,Large Value,long,0.022727272727272728,0.00017641795714806372
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,013490,Large Value,long,0.022727272727272728,0.00016221052210590504
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,005267,Large Value,long,0.022727272727272728,0.00014671452002038734
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,011905,Large Value,long,0.022727272727272728,0.0001408432774485843
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,007850,Large Value,long,0.022727272727272728,0.00013843748969133933
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,009102,Large Value,long,0.022727272727272728,0.00012989553670660309
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,001651,Large Value,long,0.022727272727272728,0.00012736319254562194
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017400,Large Value,short,-0.022727272727272728,-0.00048437823234852447
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017933,Large Value,short,-0.022727272727272728,-0.000495244160548206
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018350,Large Value,short,-0.022727272727272728,-0.0005528458136001128
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016772,Large Value,short,-0.022727272727272728,-0.0005559159412133189
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,020004,Large Value,short,-0.022727272727272728,-0.0005864709414871337
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016163,Large Value,short,-0.022727272727272728,-0.0006258004827968441
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,011186,Large Value,short,-0.022727272727272728,-0.0006758908890110489
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,012389,Large Value,short,-0.022727272727272728,-0.0007722504625140344
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017112,Large Value,short,-0.022727272727272728,-0.000853161236569442
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018188,Large Value,short,-0.022727272727272728,-0.0010614228493037348
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,009688,Large Value,short,-0.022727272727272728,-0.0012930333368311293
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018124,Small Growth,long,0.025,0.0019980982943858623
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016530,Small Growth,long,0.025,0.0015716248300020473
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019457,Small Growth,long,0.025,0.0014691670045110141
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017075,Small Growth,long,0.025,0.0010145209117967133
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016243,Small Growth,long,0.025,0.0007489815514275039
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017648,Small Growth,long,0.025,0.0005792388862010112
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018204,Small Growth,long,0.025,0.000572292598822187
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018048,Small Growth,long,0.025,0.0005262563219031425
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,008370,Small Growth,long,0.025,0.0005187246708180434
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016515,Small Growth,long,0.025,0.0004938521979230357
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,013051,Small Growth,short,-0.025,-0.0006887971806031578
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,016390,Small Growth,short,-0.025,-0.0007176227804942237
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014987,Small Growth,short,-0.025,-0.000763099446060914
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,013886,Small Growth,short,-0.025,-0.0008373953230624738
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,015071,Small Growth,short,-0.025,-0.000923292320187772
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,015291,Small Growth,short,-0.025,-0.000958121505536279
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,015547,Small Growth,short,-0.025,-0.0011085256520538358
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014131,Small Growth,short,-0.025,-0.0011955278414020952
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,011481,Small Growth,short,-0.025,-0.0012753345326183033
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,012816,Small Growth,short,-0.025,-0.0013744274379424344
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,010826,Small Value,long,0.041666666666666664,0.000281356323409951
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018438,Small Value,long,0.041666666666666664,0.0002740060651131486
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,011251,Small Value,long,0.041666666666666664,0.0002564381356603438
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,011128,Small Value,long,0.041666666666666664,0.00017212005692751706
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018409,Small Value,long,0.041666666666666664,0.00012002454364372776
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017964,Small Value,long,0.041666666666666664,0.00011416097380320336
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018890,Small Value,short,-0.041666666666666664,-0.0007379424583945973
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,017667,Small Value,short,-0.041666666666666664,-0.0007541919704574521
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,019987,Small Value,short,-0.041666666666666664,-0.0007573754059197057
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,018930,Small Value,short,-0.041666666666666664,-0.0007928318234602257
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014961,Small Value,short,-0.041666666666666664,-0.0007943249209448001
2025-02-28,2025-03-03,2025-03-31,2025-04-01,2025-02-28,2025-04-01,014827,Small Value,short,-0.041666666666666664,-0.0008066075488432644
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,006977,Large Growth,long,0.006944444444444444,0.004034928509049681
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,006158,Large Growth,long,0.006944444444444444,0.0015241706519436454
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,018993,Large Growth,long,0.006944444444444444,0.00144774744595271
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,017488,Large Growth,long,0.006944444444444444,0.0013676099769463954
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,017102,Large Growth,long,0.006944444444444444,0.0012889096323828314
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,020469,Large Growth,long,0.006944444444444444,0.0012460043273464867
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,017483,Large Growth,long,0.006944444444444444,0.001211463311312585
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,019392,Large Growth,long,0.006944444444444444,0.001188458092769463
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,019782,Large Growth,long,0.006944444444444444,0.0011739134534806607
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,019781,Large Growth,long,0.006944444444444444,0.0011649760381583609
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,019780,Large Growth,long,0.006944444444444444,0.0011481743951197382
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,014319,Large Growth,long,0.006944444444444444,0.0010945144958443387
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,018956,Large Growth,long,0.006944444444444444,0.0010489051823196808
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,015734,Large Growth,long,0.006944444444444444,0.001014762883765243
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,018148,Large Growth,long,0.006944444444444444,0.0010116261814489718
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,019759,Large Growth,long,0.006944444444444444,0.0009598875539434902
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,018000,Large Growth,long,0.006944444444444444,0.0009360985101420651
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,006122,Large Growth,long,0.006944444444444444,0.0009144954771170404
2025-03-31,2025-04-01,2025-04-30,2025-05-06,2025-03-31,2025-05-06,013840,Large Growth,long,0.006944444444444444,0.0009137699130561403
