signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,660005.OF,Small Growth,long,0.004545454545454546,0.0001643483368104054
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,070001.OF,Small Growth,long,0.004545454545454546,0.00013836890116430262
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,163805.OF,Small Growth,long,0.004545454545454546,9.285082437136563e-05
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,163402.OF,Small Growth,long,0.004545454545454546,-2.5385616853965455e-05
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,100016.OF,Small Growth,long,0.004545454545454546,-2.6713025528677703e-05
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,070002.OF,Small Growth,long,0.004545454545454546,-3.535961526456368e-05
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,206009.OF,Small Growth,long,0.004545454545454546,-5.113538390567257e-05
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,540010.OF,Small Growth,long,0.004545454545454546,-7.430342639901886e-05
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,660012.OF,Small Growth,long,0.004545454545454546,-9.555242265160841e-05
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,240017.OF,Small Growth,long,0.004545454545454546,-0.00010834728811494222
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,340006.OF,Small Growth,long,0.004545454545454546,-0.00022173898030045986
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,166009.OF,Small Growth,long,0.004545454545454546,-0.00022909075594440545
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,270025.OF,Small Growth,long,0.004545454545454546,-0.0002466848309370633
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,090015.OF,Small Growth,long,0.004545454545454546,-0.00027983840225090525
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,040035.OF,Small Growth,long,0.004545454545454546,-0.00029793183576228607
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519097.OF,Small Growth,long,0.004545454545454546,-0.0002986421291885533
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,180031.OF,Small Growth,long,0.004545454545454546,-0.0003047572569127513
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,070022.OF,Small Growth,long,0.004545454545454546,-0.0003152840918457227
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,080002.OF,Small Growth,long,0.004545454545454546,-0.00031950719481974515
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,340007.OF,Small Growth,long,0.004545454545454546,-0.0003240059407650702
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519668.OF,Small Growth,long,0.004545454545454546,-0.0003619341664989424
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,166005.OF,Small Growth,long,0.004545454545454546,-0.000371018612873349
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,270008.OF,Small Growth,long,0.004545454545454546,-0.00041193614758544854
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519039.OF,Small Growth,long,0.004545454545454546,-0.0004142852987358836
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000550.OF,Small Growth,long,0.004545454545454546,-0.0004686282160010225
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000541.OF,Small Growth,long,0.004545454545454546,-0.0004957540388490157
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,590006.OF,Small Growth,long,0.004545454545454546,-0.0005095850746997275
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000173.OF,Small Growth,short,-0.004545454545454546,-0.0053806503497808925
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000209.OF,Small Growth,short,-0.004545454545454546,-0.005419474572592816
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000418.OF,Small Growth,short,-0.004545454545454546,-0.005433302563258534
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000477.OF,Small Growth,short,-0.004545454545454546,-0.005526520637133698
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000523.OF,Small Growth,short,-0.004545454545454546,-0.005808690140456999
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000652.OF,Small Growth,short,-0.004545454545454546,-0.005885858013154239
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519909.OF,Small Growth,short,-0.004545454545454546,-0.005893222547787316
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000409.OF,Small Growth,short,-0.004545454545454546,-0.005969419028102745
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519002.OF,Small Growth,short,-0.004545454545454546,-0.006053523409174204
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,210009.OF,Small Growth,short,-0.004545454545454546,-0.00610208324242689
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000529.OF,Small Growth,short,-0.004545454545454546,-0.0061159336147285
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000756.OF,Small Growth,short,-0.004545454545454546,-0.00619969316840575
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000458.OF,Small Growth,short,-0.004545454545454546,-0.006285081986888352
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519918.OF,Small Growth,short,-0.004545454545454546,-0.006697703039427751
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000264.OF,Small Growth,short,-0.004545454545454546,-0.006757839209331165
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000551.OF,Small Growth,short,-0.004545454545454546,-0.006874104317130133
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000803.OF,Small Growth,short,-0.004545454545454546,-0.007489238049909053
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000688.OF,Small Growth,short,-0.004545454545454546,-0.007582593615184774
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000554.OF,Small Growth,short,-0.004545454545454546,-0.00785119397860502
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000780.OF,Small Growth,short,-0.004545454545454546,-0.007894337511637924
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519125.OF,Small Growth,short,-0.004545454545454546,-0.00800445464052017
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519673.OF,Small Growth,short,-0.004545454545454546,-0.008133290320477098
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000513.OF,Small Growth,short,-0.004545454545454546,-0.008169067426979447
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,160919.OF,Small Growth,short,-0.004545454545454546,-0.008170370860013465
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519165.OF,Small Growth,short,-0.004545454545454546,-0.00819455165612884
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000698.OF,Small Growth,short,-0.004545454545454546,-0.008371197489694447
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,519126.OF,Small Growth,short,-0.004545454545454546,-0.008398496052788806
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000711.OF,Small Growth,short,-0.004545454545454546,-0.008473897288764694
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000727.OF,Small Growth,short,-0.004545454545454546,-0.008487112394076358
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000586.OF,Small Growth,short,-0.004545454545454546,-0.008673722727333015
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000696.OF,Small Growth,short,-0.004545454545454546,-0.008849505512265394
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000924.OF,Small Growth,short,-0.004545454545454546,-0.009208924980014375
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000925.OF,Small Growth,short,-0.004545454545454546,-0.009292631791981375
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000935.OF,Small Growth,short,-0.004545454545454546,-0.009351899760643607
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000866.OF,Small Growth,short,-0.004545454545454546,-0.00936227443350596
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000309.OF,Small Growth,short,-0.004545454545454546,-0.009446029134413251
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000654.OF,Small Growth,short,-0.004545454545454546,-0.009998846907487674
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000939.OF,Small Growth,short,-0.004545454545454546,-0.010263486391641678
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000800.OF,Small Growth,short,-0.004545454545454546,-0.010320056917705718
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000884.OF,Small Growth,short,-0.004545454545454546,-0.010608745306403277
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,090020.OF,Small Growth,short,-0.004545454545454546,-0.011126708524052996
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000793.OF,Small Growth,short,-0.004545454545454546,-0.011330966504104938
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000601.OF,Small Growth,short,-0.004545454545454546,-0.01148396251887657
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,000893.OF,Small Growth,short,-0.004545454545454546,-0.011746222135141591
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,217010.OF,Small Value,long,0.2,-0.00013185099247069713
2015-12-31,2016-01-08,2016-01-29,2016-02-05,2015-12-31,2016-02-05,240022.OF,Small Value,short,-0.2,-0.0059577615513018555
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000916.OF,Alpha,long,0.016666666666666666,0.003982762395953478
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000273.OF,Alpha,long,0.016666666666666666,0.0031183080782067867
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000970.OF,Alpha,long,0.016666666666666666,0.0030595760303072012
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000755.OF,Alpha,long,0.016666666666666666,0.00300741447091701
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,169102.OF,Alpha,long,0.016666666666666666,0.002805658504005372
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000849.OF,Alpha,long,0.016666666666666666,0.0024709299459488737
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000595.OF,Alpha,long,0.016666666666666666,0.002427759477006854
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000663.OF,Alpha,long,0.016666666666666666,0.0023591126798177746
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000251.OF,Alpha,long,0.016666666666666666,0.0023315319364815472
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,100056.OF,Alpha,long,0.016666666666666666,0.002246820706431108
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000063.OF,Alpha,long,0.016666666666666666,0.001722063848117114
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000619.OF,Alpha,long,0.016666666666666666,0.0017168669961813066
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000520.OF,Alpha,short,-0.016666666666666666,-0.0046556817120206465
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000746.OF,Alpha,short,-0.016666666666666666,-0.004684493444543759
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000531.OF,Alpha,short,-0.016666666666666666,-0.004896713221748121
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000717.OF,Alpha,short,-0.016666666666666666,-0.005052083381922866
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000458.OF,Alpha,short,-0.016666666666666666,-0.0050960845417746805
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000690.OF,Alpha,short,-0.016666666666666666,-0.0052606783846470455
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519056.OF,Alpha,short,-0.016666666666666666,-0.006596674043703148
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519606.OF,Alpha,short,-0.016666666666666666,-0.006605005481837463
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,001000.OF,Alpha,short,-0.016666666666666666,-0.007929631307582303
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000828.OF,Alpha,short,-0.016666666666666666,-0.008667611775825425
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000761.OF,Alpha,short,-0.016666666666666666,-0.008814706075630356
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,001008.OF,Alpha,short,-0.016666666666666666,-0.01140527261524562
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,169101.OF,Large Growth,long,0.2,0.0031456135971418154
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,660006.OF,Large Growth,short,-0.2,-0.0015774764930944853
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,202005.OF,Large Value,long,0.2,0.0007924888879009586
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,050001.OF,Large Value,short,-0.2,-0.0006777666120180431
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,590008.OF,Small Growth,long,0.0044444444444444444,0.002610021936658092
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519679.OF,Small Growth,long,0.0044444444444444444,0.0017693300586168641
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,163412.OF,Small Growth,long,0.0044444444444444444,0.001723896865454334
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000824.OF,Small Growth,long,0.0044444444444444444,0.001465761500266576
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,470009.OF,Small Growth,long,0.0044444444444444444,0.0011041475645573347
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,163406.OF,Small Growth,long,0.0044444444444444444,0.0008736926912043062
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,460005.OF,Small Growth,long,0.0044444444444444444,0.0008571296414818446
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,377240.OF,Small Growth,long,0.0044444444444444444,0.0005614444791704346
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,166801.OF,Small Growth,long,0.0044444444444444444,0.0005166450105090429
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519674.OF,Small Growth,long,0.0044444444444444444,0.0004254723883821665
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,630010.OF,Small Growth,long,0.0044444444444444444,0.00038809580003439814
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519069.OF,Small Growth,long,0.0044444444444444444,0.00035864719004982556
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,398061.OF,Small Growth,long,0.0044444444444444444,0.00020563487334159867
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,163402.OF,Small Growth,long,0.0044444444444444444,7.564413880542414e-05
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,070013.OF,Small Growth,long,0.0044444444444444444,6.840522293956379e-05
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,660005.OF,Small Growth,long,0.0044444444444444444,4.354385646448502e-05
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519697.OF,Small Growth,long,0.0044444444444444444,1.9044051707934398e-05
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,163805.OF,Small Growth,long,0.0044444444444444444,1.3542129043182893e-05
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,070001.OF,Small Growth,long,0.0044444444444444444,1.0584977504405006e-05
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,202011.OF,Small Growth,long,0.0044444444444444444,-3.7591367870226766e-06
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,540010.OF,Small Growth,long,0.0044444444444444444,-5.320911631959582e-05
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,070002.OF,Small Growth,long,0.0044444444444444444,-0.00010093496014158118
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,206009.OF,Small Growth,long,0.0044444444444444444,-0.00018824451312214117
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,240017.OF,Small Growth,long,0.0044444444444444444,-0.0001913128527033084
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,166009.OF,Small Growth,long,0.0044444444444444444,-0.00024925798919737984
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,166005.OF,Small Growth,long,0.0044444444444444444,-0.00027921317074264105
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519039.OF,Small Growth,long,0.0044444444444444444,-0.0002910037411741738
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,100016.OF,Small Growth,long,0.0044444444444444444,-0.00033513743049462237
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,270025.OF,Small Growth,long,0.0044444444444444444,-0.00036996834219202724
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,340007.OF,Small Growth,long,0.0044444444444444444,-0.00037089129518230496
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,002031.OF,Small Growth,long,0.0044444444444444444,-0.0003711512029171569
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519097.OF,Small Growth,long,0.0044444444444444444,-0.00041535360342985055
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,340006.OF,Small Growth,long,0.0044444444444444444,-0.00044015583958992164
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,070022.OF,Small Growth,long,0.0044444444444444444,-0.00045901873148631163
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,660012.OF,Small Growth,long,0.0044444444444444444,-0.00046525592975819885
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,090015.OF,Small Growth,long,0.0044444444444444444,-0.00047089655460727113
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519668.OF,Small Growth,long,0.0044444444444444444,-0.000507494705546409
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,070032.OF,Small Growth,long,0.0044444444444444444,-0.0005149761567058718
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,040035.OF,Small Growth,long,0.0044444444444444444,-0.0005220140702054492
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,080002.OF,Small Growth,long,0.0044444444444444444,-0.000561881835292109
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,020010.OF,Small Growth,long,0.0044444444444444444,-0.0005886914873826604
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,270008.OF,Small Growth,long,0.0044444444444444444,-0.0005969229788669009
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000550.OF,Small Growth,long,0.0044444444444444444,-0.0006351626211506848
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,070099.OF,Small Growth,long,0.0044444444444444444,-0.00063682371414239
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,340008.OF,Small Growth,long,0.0044444444444444444,-0.0006419313360702924
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000646.OF,Small Growth,short,-0.0044444444444444444,-0.0057083262182577145
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519909.OF,Small Growth,short,-0.0044444444444444444,-0.0058399042907322
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000199.OF,Small Growth,short,-0.0044444444444444444,-0.005880415036797229
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000831.OF,Small Growth,short,-0.0044444444444444444,-0.005992187006097502
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519002.OF,Small Growth,short,-0.0044444444444444444,-0.006129696135777377
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,210009.OF,Small Growth,short,-0.0044444444444444444,-0.0061517494830711904
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000551.OF,Small Growth,short,-0.0044444444444444444,-0.006226499555212042
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000803.OF,Small Growth,short,-0.0044444444444444444,-0.006293081336306961
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000756.OF,Small Growth,short,-0.0044444444444444444,-0.006475697656378906
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,160624.OF,Small Growth,short,-0.0044444444444444444,-0.006517613937773827
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000554.OF,Small Growth,short,-0.0044444444444444444,-0.00661062242636049
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000264.OF,Small Growth,short,-0.0044444444444444444,-0.0068059068888282
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000688.OF,Small Growth,short,-0.0044444444444444444,-0.007034310671907889
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519918.OF,Small Growth,short,-0.0044444444444444444,-0.007122319585745856
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000924.OF,Small Growth,short,-0.0044444444444444444,-0.007221781841347954
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519673.OF,Small Growth,short,-0.0044444444444444444,-0.007250981205471567
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,160919.OF,Small Growth,short,-0.0044444444444444444,-0.007525479164706511
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000780.OF,Small Growth,short,-0.0044444444444444444,-0.0075606925872473895
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000727.OF,Small Growth,short,-0.0044444444444444444,-0.007629435439513217
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000711.OF,Small Growth,short,-0.0044444444444444444,-0.007709220971748784
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000698.OF,Small Growth,short,-0.0044444444444444444,-0.007769915083460361
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000513.OF,Small Growth,short,-0.0044444444444444444,-0.007985505324020025
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000696.OF,Small Growth,short,-0.0044444444444444444,-0.008003795184210676
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000925.OF,Small Growth,short,-0.0044444444444444444,-0.008071174893983858
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000886.OF,Small Growth,short,-0.0044444444444444444,-0.0081413714886232
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000586.OF,Small Growth,short,-0.0044444444444444444,-0.00830856673297253
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519165.OF,Small Growth,short,-0.0044444444444444444,-0.008431203987960385
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000878.OF,Small Growth,short,-0.0044444444444444444,-0.008500870117782312
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519125.OF,Small Growth,short,-0.0044444444444444444,-0.008525881315422328
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000309.OF,Small Growth,short,-0.0044444444444444444,-0.008573288835378853
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000654.OF,Small Growth,short,-0.0044444444444444444,-0.00873600040058859
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,519126.OF,Small Growth,short,-0.0044444444444444444,-0.008783075027514999
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000939.OF,Small Growth,short,-0.0044444444444444444,-0.009153771432311565
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000884.OF,Small Growth,short,-0.0044444444444444444,-0.009292436809366342
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000800.OF,Small Growth,short,-0.0044444444444444444,-0.00951454220915942
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000955.OF,Small Growth,short,-0.0044444444444444444,-0.009690497796718739
2016-01-29,2016-02-05,2016-02-26,2016-03-04,2016-01-29,2016-03-04,000866.OF,Small Growth,short,-0.0044444444444444444,-0.00977617566598439
